[1,1,1,1,1,1,0,0,1,1,0,0] B'
[1,1,1,1,1,1,0,0,1,1,1,1] L
[1,1,1,1,1,1,0,1,0,0,0,1] F'
[1,1,1,1,1,1,0,1,0,0,1,0] F
[1,1,1,1,1,1,0,1,0,1,0,0] F'
[1,1,1,1,1,1,0,1,0,1,1,1] L'
[1,1,1,1,1,1,0,1,1,0,0,0] F'
[1,1,1,1,1,1,0,1,1,0,1,1] L
[1,1,1,1,1,1,0,1,1,1,0,1] L'
[1,1,1,1,1,1,0,1,1,1,1,0] R
[1,1,1,1,1,1,1,0,0,0,0,1] B'
[1,1,1,1,1,1,1,0,0,0,1,0] F
[1,1,1,1,1,1,1,0,0,1,0,0] F'
[1,1,1,1,1,1,1,0,0,1,1,1] B
[1,1,1,1,1,1,1,0,1,0,0,0] B
[1,1,1,1,1,1,1,0,1,0,1,1] F
[1,1,1,1,1,1,1,0,1,1,0,1] L
[1,1,1,1,1,1,1,0,1,1,1,0] L'
[1,1,1,1,1,1,1,1,0,0,0,0] F'
[1,1,1,1,1,1,1,1,0,0,1,1] F2
[1,1,1,1,1,1,1,1,0,1,0,1] L'
[1,1,1,1,1,1,1,1,0,1,1,0] L'
[1,1,1,1,1,1,1,1,1,0,0,1] L
[1,1,1,1,1,1,1,1,1,0,1,0] L
[1,1,1,1,1,1,1,1,1,1,0,0] B'
[1,1,1,1,1,1,1,1,1,1,1,1] L'
